teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time
DeepMLP,MLP,Hybrid,1,2.783,0.9,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.853618589415498,0.9084476240436825,0.023822197832654497,0.01678923915658664,0.8738746047019958,14607,135.4187718217293,11.555419683456421
DeepMLP,MLP,Hybrid,1,2.783,1.0,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8521854846964889,0.9086310912404385,0.027609680327678833,0.019958125763133355,0.869397759437561,14607,135.4187718217293,13.575262069702148
DeepMLP,MLP,Hybrid,1,3.594,0.1,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8621148531067663,0.913971238559849,0.008894251306965598,0.008682081089939935,0.9555328488349915,14607,135.4187718217293,20.513318300247192
DeepMLP,MLP,Hybrid,1,3.594,0.2,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8590439144231754,0.9123719226291636,0.015473898371693204,0.008023717378030013,0.9114115238189697,14607,135.4187718217293,22.437249660491943
DeepMLP,MLP,Hybrid,1,3.594,0.3,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8597604667826799,0.9116171601660856,0.01722085016180614,0.014213658993582677,0.9126016497612,14607,135.4187718217293,24.753812313079834
DeepMLP,MLP,Hybrid,1,3.594,0.4,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8567918927218753,0.9118682871870883,0.02200278070532125,0.01776748264073251,0.9056878089904785,14607,135.4187718217293,19.044795036315918
DeepMLP,MLP,Hybrid,1,3.594,0.5,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8579179035725253,0.9107208041958647,0.02106655593086307,0.01422823406813125,0.8864749073982239,14607,135.4187718217293,14.591632604598999
DeepMLP,MLP,Hybrid,1,3.594,0.6,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8555635172484389,0.9110256331445765,0.02466242457218052,0.01894943353197863,0.900875449180603,14607,135.4187718217293,14.976619958877563
DeepMLP,MLP,Hybrid,1,3.594,0.7,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8550516941345071,0.9097283833624636,0.02460720093324224,0.015998146562779966,0.8780144453048706,14607,135.4187718217293,11.114041805267334
DeepMLP,MLP,Hybrid,1,3.594,0.8,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8539256832838571,0.908140463982353,0.022892861824670686,0.01740342986850341,0.8781528472900391,14607,135.4187718217293,19.450695991516113
DeepMLP,MLP,Hybrid,1,3.594,0.9,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8532091309243526,0.908202598206321,0.020384447722147498,0.016587801421020544,0.883512556552887,14607,135.4187718217293,14.724007606506348
DeepMLP,MLP,Hybrid,1,3.594,1.0,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.853618589415498,0.9079942082499745,0.023733328010862885,0.016974877114213714,0.8770387768745422,14607,135.4187718217293,13.015627145767212
DeepMLP,MLP,Hybrid,1,4.642,0.1,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8585320913092436,0.9124624043337283,0.011135499360803837,0.009129132104589302,0.9451406002044678,14607,135.4187718217293,21.381584882736206
DeepMLP,MLP,Hybrid,1,4.642,0.2,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8592486436687481,0.9133376651737186,0.012806524628900504,0.011177411282141243,0.9359390735626221,14607,135.4187718217293,20.078022718429565
DeepMLP,MLP,Hybrid,1,4.642,0.3,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8593510082915344,0.9124088175226917,0.016028987850670876,0.014533430683779386,0.9234588742256165,14607,135.4187718217293,22.528132438659668
DeepMLP,MLP,Hybrid,1,4.642,0.4,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8569966219674481,0.9122214651382397,0.019973961088632124,0.014824172399716166,0.8995938301086426,14607,135.4187718217293,19.11869788169861
DeepMLP,MLP,Hybrid,1,4.642,0.5,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8563824342307299,0.9106145515071709,0.018454507897064674,0.013968037377117428,0.9081932902336121,14607,135.4187718217293,14.406550407409668
DeepMLP,MLP,Hybrid,1,4.642,0.6,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8552564233800799,0.9099933819424995,0.024845305504958986,0.02090452764057823,0.8923640251159668,14607,135.4187718217293,19.884220123291016
DeepMLP,MLP,Hybrid,1,4.642,0.7,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8542327771522162,0.9093698524860425,0.02288688386478997,0.01677236921321847,0.8865991234779358,14607,135.4187718217293,16.285130977630615
DeepMLP,MLP,Hybrid,1,4.642,0.8,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8539256832838571,0.9091471017248045,0.023953045906466797,0.01916837305965413,0.8782359957695007,14607,135.4187718217293,15.599610567092896
DeepMLP,MLP,Hybrid,1,4.642,0.9,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8542327771522162,0.9089248689885927,0.024678336364706264,0.019216093991768983,0.8749380707740784,14607,135.4187718217293,11.422795057296753
DeepMLP,MLP,Hybrid,1,4.642,1.0,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8515712969597707,0.9078820558318165,0.023229131602267177,0.019670066028552726,0.8821650147438049,14607,135.4187718217293,11.776010513305664
DeepMLP,MLP,Hybrid,1,5.995,0.1,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8611935715016891,0.9141672246947364,0.013782014623581786,0.010761830983962797,0.9418167471885681,14607,135.4187718217293,20.390488386154175
DeepMLP,MLP,Hybrid,1,5.995,0.2,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8566895280990889,0.9117707258071664,0.017822085551887815,0.015684164692147725,0.9451099634170532,14607,135.4187718217293,14.154345989227295
DeepMLP,MLP,Hybrid,1,5.995,0.3,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8563824342307299,0.9119030236430076,0.016417754676937756,0.01431004509782825,0.9103479981422424,14607,135.4187718217293,15.558928966522217
DeepMLP,MLP,Hybrid,1,5.995,0.4,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8578155389497389,0.9118956273968012,0.01862224767781388,0.015198708860336519,0.8942753076553345,14607,135.4187718217293,14.990987539291382
DeepMLP,MLP,Hybrid,1,5.995,0.5,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8570989865902344,0.9119501926995538,0.02187713332857858,0.017945183404243788,0.8772389888763428,14607,135.4187718217293,14.126333236694336
DeepMLP,MLP,Hybrid,1,5.995,0.6,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8553587880028662,0.9095900131221495,0.020411184413953648,0.014371887670042624,0.8863760828971863,14607,135.4187718217293,15.431205034255981
DeepMLP,MLP,Hybrid,1,5.995,0.7,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8540280479066434,0.9079818907660198,0.02067129438109402,0.01568577927430011,0.9069474935531616,14607,135.4187718217293,17.71487808227539
DeepMLP,MLP,Hybrid,1,5.995,0.8,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8550516941345071,0.9082767621225627,0.023516932237549755,0.01983162426377456,0.9016923904418945,14607,135.4187718217293,15.553261280059814
DeepMLP,MLP,Hybrid,1,5.995,0.9,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8530044016787798,0.9077301881616547,0.024110344537071542,0.02023783670573411,0.8806305527687073,14607,135.4187718217293,16.947338104248047
DeepMLP,MLP,Hybrid,1,5.995,1.0,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8549493295117208,0.9087316744330128,0.023534615278436213,0.017354879317404204,0.8798233866691589,14607,135.4187718217293,11.63027834892273
DeepMLP,MLP,Hybrid,1,7.743,0.1,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8604770191421844,0.9129244250987039,0.015602165259773995,0.011860202788949706,0.9321812391281128,14607,135.4187718217293,22.38427209854126
DeepMLP,MLP,Hybrid,1,7.743,0.2,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8566895280990889,0.9111048909735752,0.014757022351996663,0.013255338154123804,0.9180650115013123,14607,135.4187718217293,13.256970167160034
DeepMLP,MLP,Hybrid,1,7.743,0.3,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8587368205548163,0.9121897504949729,0.0199056814790492,0.015090227208300173,0.8861560225486755,14607,135.4187718217293,21.597538709640503
DeepMLP,MLP,Hybrid,1,7.743,0.4,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8582249974408844,0.9117433855974538,0.01875101268514175,0.015827203692851385,0.9012492299079895,14607,135.4187718217293,13.601107835769653
DeepMLP,MLP,Hybrid,1,7.743,0.5,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8570989865902344,0.9112746880654748,0.020584804086669194,0.016587524398076807,0.8953391909599304,14607,135.4187718217293,15.611234664916992
DeepMLP,MLP,Hybrid,1,7.743,0.6,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8563824342307299,0.911040540753662,0.025147381506052585,0.01280058874775436,0.8730993866920471,14607,135.4187718217293,15.681433200836182
DeepMLP,MLP,Hybrid,1,7.743,0.7,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8545398710205753,0.9094607946572972,0.026107430149947788,0.01909151248201424,0.8782640695571899,14607,135.4187718217293,15.641109943389893
DeepMLP,MLP,Hybrid,1,7.743,0.8,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8549493295117208,0.9097394921213574,0.022915381585862815,0.01588208364105991,0.8872862458229065,14607,135.4187718217293,14.223199367523193
DeepMLP,MLP,Hybrid,1,7.743,0.9,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8543351417750026,0.9077730979013194,0.02184105693091999,0.017000550113420845,0.8753744959831238,14607,135.4187718217293,16.592896699905396
DeepMLP,MLP,Hybrid,1,7.743,1.0,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8527996724332071,0.9078716953312936,0.02328538897055749,0.0170459829378377,0.8776777982711792,14607,135.4187718217293,15.030268430709839
DeepMLP,MLP,Hybrid,1,10.0,0.1,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8591462790459617,0.9126564047060155,0.011674262554274078,0.009089283191360901,0.9345442652702332,14607,135.4187718217293,21.80713391304016
DeepMLP,MLP,Hybrid,1,10.0,0.2,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8616030299928344,0.9135664307810931,0.013963369461769268,0.011750869091444979,0.9399905204772949,14607,135.4187718217293,18.485707998275757
DeepMLP,MLP,Hybrid,1,10.0,0.3,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8576108097041663,0.9106270992244705,0.019996984330301386,0.019609258894084335,0.9310393333435059,14607,135.4187718217293,24.798919916152954
DeepMLP,MLP,Hybrid,1,10.0,0.4,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8570989865902344,0.9122347035555742,0.025003791219585438,0.01985051696465123,0.8950812816619873,14607,135.4187718217293,17.5374813079834
DeepMLP,MLP,Hybrid,1,10.0,0.5,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8569966219674481,0.9108793198538617,0.02455240609165297,0.015298421700299242,0.8676777482032776,14607,135.4187718217293,11.83006501197815
DeepMLP,MLP,Hybrid,1,10.0,0.6,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8554611526256526,0.908724163070134,0.02270104231427082,0.01862299766886111,0.899558961391449,14607,135.4187718217293,24.77458643913269
DeepMLP,MLP,Hybrid,1,10.0,0.7,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.853618589415498,0.9088989677372864,0.02261501390741308,0.015007864003178285,0.8814080357551575,14607,135.4187718217293,14.062795877456665
DeepMLP,MLP,Hybrid,1,10.0,0.8,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.853618589415498,0.9079880495079972,0.02211953979910292,0.018576152756168016,0.8830240964889526,14607,135.4187718217293,16.565198183059692
DeepMLP,MLP,Hybrid,1,10.0,0.9,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8552564233800799,0.9080722573539122,0.0228933843045478,0.01766898339349814,0.8806208968162537,14607,135.4187718217293,12.51548457145691
DeepMLP,MLP,Hybrid,1,10.0,1.0,0.8478861705394616,0.9009172381346081,0.02611534912411834,1978062,0.8531067663015662,0.9075286764264884,0.02903712602107817,0.022433907754565958,0.8717224597930908,14607,135.4187718217293,13.249853372573853
AutoInt,Attention,MLP,2,1.0,0.1,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8620124884839799,0.9141164582421752,0.009090703166086988,0.009113009464789254,1.0000728368759155,35950,0.48428372739916553,13.018135070800781
AutoInt,Attention,MLP,2,1.0,0.2,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8597604667826799,0.9149860495860462,0.015716620573631167,0.015553649553428694,1.0349950790405273,35950,0.48428372739916553,13.099995374679565
AutoInt,Attention,MLP,2,1.0,0.3,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8624219469751254,0.9148703573302095,0.009116478849685552,0.009370523672034201,1.0212558507919312,35950,0.48428372739916553,12.22711443901062
AutoInt,Attention,MLP,2,1.0,0.4,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8620124884839799,0.9133280817107351,0.010031474541618391,0.009554821268381461,0.9875862002372742,35950,0.48428372739916553,13.539268255233765
AutoInt,Attention,MLP,2,1.0,0.5,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8631384993346299,0.9144511599673942,0.014465491596007981,0.009725401021463135,1.0775892734527588,35950,0.48428372739916553,16.015278339385986
AutoInt,Attention,MLP,2,1.0,0.6,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8604770191421844,0.9145259282461663,0.009304884513055474,0.008427735645740033,1.0400866270065308,35950,0.48428372739916553,17.537863731384277
AutoInt,Attention,MLP,2,1.0,0.7,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8627290408434845,0.9157924130975608,0.010296761638762605,0.008427800669959557,1.047456979751587,35950,0.48428372739916553,16.706770181655884
AutoInt,Attention,MLP,2,1.0,0.8,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8644692394308527,0.9166349232442317,0.009628614294259282,0.009863318975342551,1.0300571918487549,35950,0.48428372739916553,16.248249530792236
AutoInt,Attention,MLP,2,1.0,0.9,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8630361347118436,0.9163305547622099,0.01111402846846113,0.011052385433991226,1.0332908630371094,35950,0.48428372739916553,21.682388067245483
AutoInt,Attention,MLP,2,1.0,1.0,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8628314054662709,0.916537649655991,0.009753177270608988,0.009729182193404098,1.0229449272155762,35950,0.48428372739916553,21.843479871749878
AutoInt,Attention,MLP,2,1.292,0.1,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8606817483877572,0.9137108446467122,0.011328661217728799,0.010372981158350104,1.0263237953186035,35950,0.48428372739916553,12.367719888687134
AutoInt,Attention,MLP,2,1.292,0.2,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8625243115979118,0.9144805722772114,0.010870986196246503,0.01021128156306202,1.0441232919692993,35950,0.48428372739916553,14.177042245864868
AutoInt,Attention,MLP,2,1.292,0.3,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8613983007472618,0.9147022869883972,0.009628539734493994,0.008084227516980267,1.0430388450622559,35950,0.48428372739916553,18.870066165924072
AutoInt,Attention,MLP,2,1.292,0.4,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8603746545193981,0.9153744532389746,0.0113446979030047,0.010904365712531769,1.0233361721038818,35950,0.48428372739916553,14.740930557250977
AutoInt,Attention,MLP,2,1.292,0.5,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8599651960282526,0.9154825190152599,0.01373974334043214,0.013954255081067212,1.0338352918624878,35950,0.48428372739916553,12.109486103057861
AutoInt,Attention,MLP,2,1.292,0.6,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8650834271675709,0.9163868468150498,0.010174497740249979,0.010175130072337042,1.0000250339508057,35950,0.48428372739916553,14.030093669891357
AutoInt,Attention,MLP,2,1.292,0.7,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8625243115979118,0.9159372874298694,0.006555512492389651,0.007073301683902767,1.0210483074188232,35950,0.48428372739916553,14.87567663192749
AutoInt,Attention,MLP,2,1.292,0.8,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8635479578257754,0.9165605578738135,0.009657483199764417,0.008521007126631373,1.0538257360458374,35950,0.48428372739916553,17.570335149765015
AutoInt,Attention,MLP,2,1.292,0.9,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8627290408434845,0.9166057411677597,0.007396448941283367,0.007641030692478532,1.0173218250274658,35950,0.48428372739916553,21.088818550109863
AutoInt,Attention,MLP,2,1.292,1.0,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8625243115979118,0.9168421332546857,0.007297936120325158,0.008047507315636143,1.0229120254516602,35950,0.48428372739916553,16.91807198524475
AutoInt,Attention,MLP,2,1.668,0.1,0.8631384993346299,0.9167042234810615,0.011141975847581895,17410,0.8593510082915344,0.9134539042337495,0.017442800848989724,0.013772116365952818,1.0681148767471313,35950,0.48428372739916553,13.151987314224243
